Date,Holiday,Functioning Day,Seasons_Autumn,Seasons_Spring,Seasons_Summer,Seasons_Winter,Hour,Rented Bike Count,Temperature(°C),Humidity(%),Wind speed (m/s),Visibility (10m),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Seasons
2018-01-07,0,1,0.0,0.0,1.0,0.0,10,13,21.6,97,0.5,266,0.13,12.0,0.0,Summer
2018-01-07,0,1,0.0,0.0,1.0,0.0,11,11,21.2,97,1.2,105,0.15,18.5,0.0,Summer
2018-01-07,0,1,0.0,0.0,1.0,0.0,12,9,21.1,97,1.2,653,0.17,7.5,0.0,Summer
2018-01-07,0,1,0.0,0.0,1.0,0.0,13,30,21.2,97,1.1,760,0.2,3.5,0.0,Summer
2018-01-07,0,1,0.0,0.0,1.0,0.0,14,14,21.5,97,0.7,1522,0.29,1.0,0.0,Summer
2018-01-07,0,1,0.0,0.0,1.0,0.0,15,51,21.8,97,0.7,324,0.14,5.5,0.0,Summer
2018-01-07,0,1,0.0,0.0,1.0,0.0,16,41,22.2,97,1.1,1745,0.25,1.0,0.0,Summer
2018-01-07,0,1,0.0,0.0,1.0,0.0,17,25,22.4,96,0.4,1661,0.21,1.5,0.0,Summer
2018-01-07,0,1,0.0,0.0,1.0,0.0,18,17,22.2,96,1.2,673,0.09,3.5,0.0,Summer
2018-01-07,0,1,0.0,0.0,1.0,0.0,19,18,21.9,96,1.2,509,0.01,5.5,0.0,Summer
2018-01-07,0,1,0.0,0.0,1.0,0.0,20,16,21.9,97,1.1,534,0.0,6.0,0.0,Summer
2018-01-07,0,1,0.0,0.0,1.0,0.0,21,17,21.8,97,0.6,692,0.0,3.5,0.0,Summer
2018-01-07,0,1,0.0,0.0,1.0,0.0,22,16,21.7,97,0.7,540,0.0,3.5,0.0,Summer
2018-01-07,0,1,0.0,0.0,1.0,0.0,23,15,21.5,97,1.5,523,0.0,5.0,0.0,Summer
2018-02-07,0,1,0.0,0.0,1.0,0.0,0,26,21.4,97,0.6,680,0.0,2.5,0.0,Summer
2018-02-07,0,1,0.0,0.0,1.0,0.0,1,28,21.3,97,1.0,1451,0.0,3.0,0.0,Summer
2018-02-07,0,1,0.0,0.0,1.0,0.0,2,17,21.2,97,0.8,1018,0.0,2.0,0.0,Summer
2018-02-07,0,1,0.0,0.0,1.0,0.0,3,23,21.1,96,2.4,866,0.0,4.5,0.0,Summer
2018-02-07,0,1,0.0,0.0,1.0,0.0,4,58,20.8,97,1.0,2000,0.0,4.0,0.0,Summer
2018-02-07,0,1,0.0,0.0,1.0,0.0,5,28,20.7,97,0.3,2000,0.0,0.5,0.0,Summer
2018-02-07,0,1,0.0,0.0,1.0,0.0,6,40,20.7,97,0.3,1262,0.0,1.0,0.0,Summer
2018-02-07,0,1,0.0,0.0,1.0,0.0,7,126,20.7,97,0.4,1801,0.0,0.5,0.0,Summer
2018-02-07,0,1,0.0,0.0,1.0,0.0,8,104,20.8,96,0.4,1627,0.11,1.5,0.0,Summer
2018-02-07,0,1,0.0,0.0,1.0,0.0,9,128,21.0,97,1.3,825,0.14,3.0,0.0,Summer
2018-02-07,0,1,0.0,0.0,1.0,0.0,10,27,21.4,97,0.6,563,0.27,1.0,0.0,Summer
2018-02-07,0,1,0.0,0.0,1.0,0.0,11,153,21.7,97,0.5,591,0.25,8.0,0.0,Summer
2018-02-07,0,1,0.0,0.0,1.0,0.0,12,218,22.4,97,1.0,945,0.46,0.0,0.0,Summer
2018-02-07,0,1,0.0,0.0,1.0,0.0,13,304,22.6,97,0.6,367,0.3,0.5,0.0,Summer
2018-02-07,0,1,0.0,0.0,1.0,0.0,14,381,23.3,96,0.3,434,0.53,0.0,0.0,Summer
2018-02-07,0,1,0.0,0.0,1.0,0.0,15,619,24.2,93,1.0,590,0.78,0.0,0.0,Summer
2018-02-07,0,1,0.0,0.0,1.0,0.0,16,839,25.2,87,0.9,601,0.88,0.0,0.0,Summer
2018-02-07,0,1,0.0,0.0,1.0,0.0,17,861,25.3,87,0.6,751,0.49,0.0,0.0,Summer
2018-02-07,0,1,0.0,0.0,1.0,0.0,18,832,24.9,87,1.9,1742,0.25,0.0,0.0,Summer
2018-02-07,0,1,0.0,0.0,1.0,0.0,19,44,24.1,93,2.1,1118,0.23,1.5,0.0,Summer
2018-02-07,0,1,0.0,0.0,1.0,0.0,20,61,23.5,97,0.1,1814,0.04,24.0,0.0,Summer
2018-02-07,0,1,0.0,0.0,1.0,0.0,21,72,23.4,98,0.4,1038,0.0,1.0,0.0,Summer
2018-02-07,0,1,0.0,0.0,1.0,0.0,22,83,23.4,98,0.3,585,0.0,2.5,0.0,Summer
2018-02-07,0,1,0.0,0.0,1.0,0.0,23,168,23.4,98,0.3,662,0.0,0.5,0.0,Summer
2018-03-07,0,1,0.0,0.0,1.0,0.0,0,349,23.2,98,0.2,927,0.0,0.5,0.0,Summer
2018-03-07,0,1,0.0,0.0,1.0,0.0,1,407,23.1,98,0.0,958,0.0,0.0,0.0,Summer
2018-03-07,0,1,0.0,0.0,1.0,0.0,2,354,23.0,98,0.1,1026,0.0,0.0,0.0,Summer
2018-03-07,0,1,0.0,0.0,1.0,0.0,3,233,22.8,98,0.0,1734,0.0,0.0,0.0,Summer
2018-03-07,0,1,0.0,0.0,1.0,0.0,4,149,22.7,97,0.2,1808,0.0,0.0,0.0,Summer
2018-03-07,0,1,0.0,0.0,1.0,0.0,5,224,22.6,97,0.0,1383,0.0,0.0,0.0,Summer
2018-03-07,0,1,0.0,0.0,1.0,0.0,6,600,22.6,95,0.1,1937,0.05,0.0,0.0,Summer
2018-03-07,0,1,0.0,0.0,1.0,0.0,7,1308,23.5,86,0.2,1908,0.38,0.0,0.0,Summer
2018-03-07,0,1,0.0,0.0,1.0,0.0,8,2135,24.3,83,0.5,1986,0.53,0.0,0.0,Summer
2018-03-07,0,1,0.0,0.0,1.0,0.0,9,1156,25.7,76,0.8,1920,1.11,0.0,0.0,Summer
2018-03-07,0,1,0.0,0.0,1.0,0.0,10,818,27.6,71,1.6,1870,2.14,0.0,0.0,Summer
2018-03-07,0,1,0.0,0.0,1.0,0.0,11,906,29.2,66,1.4,1953,2.72,0.0,0.0,Summer
2018-03-07,0,1,0.0,0.0,1.0,0.0,12,944,30.1,64,1.2,2000,2.54,0.0,0.0,Summer
2018-03-07,0,1,0.0,0.0,1.0,0.0,13,994,31.2,54,1.3,1961,3.11,0.0,0.0,Summer
2018-03-07,0,1,0.0,0.0,1.0,0.0,14,1001,31.0,56,1.5,2000,1.47,0.0,0.0,Summer
2018-03-07,0,1,0.0,0.0,1.0,0.0,15,1069,32.0,54,1.2,1962,2.99,0.0,0.0,Summer
2018-03-07,0,1,0.0,0.0,1.0,0.0,16,1325,31.3,52,1.2,2000,1.63,0.0,0.0,Summer
2018-03-07,0,1,0.0,0.0,1.0,0.0,17,1783,32.4,50,2.2,2000,1.92,0.0,0.0,Summer
2018-03-07,0,1,0.0,0.0,1.0,0.0,18,2965,32.2,57,1.8,1880,1.53,0.0,0.0,Summer
2018-03-07,0,1,0.0,0.0,1.0,0.0,19,2598,30.4,62,0.9,2000,0.65,0.1,0.0,Summer
2018-03-07,0,1,0.0,0.0,1.0,0.0,20,2398,28.8,72,0.9,2000,0.11,0.0,0.0,Summer
2018-03-07,0,1,0.0,0.0,1.0,0.0,21,2264,27.8,72,0.6,2000,0.0,0.0,0.0,Summer
2018-03-07,0,1,0.0,0.0,1.0,0.0,22,1948,26.9,78,0.6,1806,0.0,0.0,0.0,Summer
2018-03-07,0,1,0.0,0.0,1.0,0.0,23,1365,26.4,78,0.3,2000,0.0,0.0,0.0,Summer
2018-04-07,0,1,0.0,0.0,1.0,0.0,0,971,25.9,79,0.3,2000,0.0,0.0,0.0,Summer
2018-04-07,0,1,0.0,0.0,1.0,0.0,1,796,25.4,79,1.0,2000,0.0,0.0,0.0,Summer
2018-04-07,0,1,0.0,0.0,1.0,0.0,2,555,25.1,82,0.2,2000,0.0,0.0,0.0,Summer
2018-04-07,0,1,0.0,0.0,1.0,0.0,3,372,24.9,83,0.2,1857,0.0,0.0,0.0,Summer
2018-04-07,0,1,0.0,0.0,1.0,0.0,4,234,24.7,82,0.3,2000,0.0,0.0,0.0,Summer
2018-04-07,0,1,0.0,0.0,1.0,0.0,5,316,24.2,86,0.2,2000,0.0,0.0,0.0,Summer
2018-04-07,0,1,0.0,0.0,1.0,0.0,6,747,24.0,84,0.1,1969,0.05,0.0,0.0,Summer
2018-04-07,0,1,0.0,0.0,1.0,0.0,7,1450,24.6,78,0.5,2000,0.33,0.0,0.0,Summer
2018-04-07,0,1,0.0,0.0,1.0,0.0,8,2215,26.4,64,0.5,1909,1.33,0.0,0.0,Summer
2018-04-07,0,1,0.0,0.0,1.0,0.0,9,1191,27.4,68,0.5,1941,1.31,0.0,0.0,Summer
2018-04-07,0,1,0.0,0.0,1.0,0.0,10,831,28.5,65,1.5,1519,1.74,0.0,0.0,Summer
2018-04-07,0,1,0.0,0.0,1.0,0.0,11,941,30.0,60,2.3,1861,2.61,0.0,0.0,Summer
2018-04-07,0,1,0.0,0.0,1.0,0.0,12,1021,30.5,58,2.5,1741,2.26,0.0,0.0,Summer
2018-04-07,0,1,0.0,0.0,1.0,0.0,13,1007,31.0,60,2.6,1657,2.75,0.0,0.0,Summer
2018-04-07,0,1,0.0,0.0,1.0,0.0,14,1005,31.3,58,3.0,1479,2.46,0.0,0.0,Summer
2018-04-07,0,1,0.0,0.0,1.0,0.0,15,1038,31.1,57,3.7,1912,2.03,0.0,0.0,Summer
2018-04-07,0,1,0.0,0.0,1.0,0.0,16,1306,31.6,57,2.7,1882,2.19,0.0,0.0,Summer
2018-04-07,0,1,0.0,0.0,1.0,0.0,17,1856,31.2,56,3.4,1943,1.82,0.0,0.0,Summer
2018-04-07,0,1,0.0,0.0,1.0,0.0,18,3080,30.0,60,2.5,1933,0.99,0.0,0.0,Summer
2018-04-07,0,1,0.0,0.0,1.0,0.0,19,2637,28.2,64,2.8,1978,0.5,0.0,0.0,Summer
2018-04-07,0,1,0.0,0.0,1.0,0.0,20,2415,27.1,67,2.9,1949,0.06,0.0,0.0,Summer
2018-04-07,0,1,0.0,0.0,1.0,0.0,21,2274,26.2,70,2.2,1908,0.0,0.0,0.0,Summer
2018-04-07,0,1,0.0,0.0,1.0,0.0,22,2091,25.1,73,2.5,1808,0.0,0.0,0.0,Summer
2018-04-07,0,1,0.0,0.0,1.0,0.0,23,1432,24.7,74,1.4,1596,0.0,0.0,0.0,Summer
2018-05-07,0,1,0.0,0.0,1.0,0.0,0,1078,24.2,77,1.8,1365,0.0,0.0,0.0,Summer
2018-05-07,0,1,0.0,0.0,1.0,0.0,1,846,23.9,79,1.7,1121,0.0,0.0,0.0,Summer
2018-05-07,0,1,0.0,0.0,1.0,0.0,2,568,23.6,80,1.5,879,0.0,0.0,0.0,Summer
2018-05-07,0,1,0.0,0.0,1.0,0.0,3,376,23.5,81,0.9,878,0.0,0.0,0.0,Summer
2018-05-07,0,1,0.0,0.0,1.0,0.0,4,267,23.5,80,0.4,924,0.0,0.0,0.0,Summer
2018-05-07,0,1,0.0,0.0,1.0,0.0,5,326,23.5,80,0.3,838,0.0,0.0,0.0,Summer
2018-05-07,0,1,0.0,0.0,1.0,0.0,6,438,23.5,80,0.3,768,0.0,0.0,0.0,Summer
2018-05-07,0,1,0.0,0.0,1.0,0.0,7,828,23.5,90,0.5,445,0.05,0.5,0.0,Summer
2018-05-07,0,1,0.0,0.0,1.0,0.0,8,1836,23.6,93,0.9,308,0.21,0.0,0.0,Summer
2018-05-07,0,1,0.0,0.0,1.0,0.0,9,1112,24.2,84,0.9,632,0.49,0.0,0.0,Summer
2018-05-07,0,1,0.0,0.0,1.0,0.0,10,827,25.6,75,1.1,1028,1.22,0.0,0.0,Summer
2018-05-07,0,1,0.0,0.0,1.0,0.0,11,890,26.3,71,1.1,1340,0.86,0.0,0.0,Summer
2018-05-07,0,1,0.0,0.0,1.0,0.0,12,996,27.0,68,1.1,1744,1.2,0.0,0.0,Summer
2018-05-07,0,1,0.0,0.0,1.0,0.0,13,929,28.1,67,1.1,1772,1.43,0.0,0.0,Summer
2018-05-07,0,1,0.0,0.0,1.0,0.0,14,933,28.3,67,3.0,1242,1.73,0.0,0.0,Summer
2018-05-07,0,1,0.0,0.0,1.0,0.0,15,1011,28.8,66,0.9,1806,1.55,0.0,0.0,Summer
2018-05-07,0,1,0.0,0.0,1.0,0.0,16,1105,28.2,71,1.7,2000,0.96,0.0,0.0,Summer
2018-05-07,0,1,0.0,0.0,1.0,0.0,17,1381,27.3,76,0.9,1971,0.52,0.0,0.0,Summer
2018-05-07,0,1,0.0,0.0,1.0,0.0,18,2594,26.8,71,1.2,2000,0.21,0.0,0.0,Summer
2018-05-07,0,1,0.0,0.0,1.0,0.0,19,2309,26.7,69,1.4,2000,0.36,0.0,0.0,Summer
2018-05-07,0,1,0.0,0.0,1.0,0.0,20,2122,25.8,68,1.4,2000,0.09,0.0,0.0,Summer
2018-05-07,0,1,0.0,0.0,1.0,0.0,21,2063,25.2,67,1.5,2000,0.0,0.0,0.0,Summer
2018-05-07,0,1,0.0,0.0,1.0,0.0,22,1941,24.4,67,1.6,2000,0.0,0.0,0.0,Summer
2018-05-07,0,1,0.0,0.0,1.0,0.0,23,1406,23.9,66,1.5,2000,0.0,0.0,0.0,Summer
2018-06-07,0,1,0.0,0.0,1.0,0.0,0,1075,23.5,65,1.9,2000,0.0,0.0,0.0,Summer
2018-06-07,0,1,0.0,0.0,1.0,0.0,1,839,23.1,66,1.6,2000,0.0,0.0,0.0,Summer
2018-06-07,0,1,0.0,0.0,1.0,0.0,2,558,22.8,65,1.8,2000,0.0,0.0,0.0,Summer
2018-06-07,0,1,0.0,0.0,1.0,0.0,3,403,22.6,66,1.5,2000,0.0,0.0,0.0,Summer
2018-06-07,0,1,0.0,0.0,1.0,0.0,4,273,22.6,66,0.9,2000,0.0,0.0,0.0,Summer
2018-06-07,0,1,0.0,0.0,1.0,0.0,5,311,22.5,66,1.5,2000,0.0,0.0,0.0,Summer
2018-06-07,0,1,0.0,0.0,1.0,0.0,6,723,22.4,65,1.6,2000,0.01,0.0,0.0,Summer
2018-06-07,0,1,0.0,0.0,1.0,0.0,7,1449,22.6,63,1.3,2000,0.21,0.0,0.0,Summer
2018-06-07,0,1,0.0,0.0,1.0,0.0,8,2273,23.2,60,1.7,2000,0.58,0.0,0.0,Summer
2018-06-07,0,1,0.0,0.0,1.0,0.0,9,1318,23.3,61,1.7,2000,0.8,0.0,0.0,Summer
2018-06-07,0,1,0.0,0.0,1.0,0.0,10,998,23.7,59,1.7,2000,0.89,0.0,0.0,Summer
2018-06-07,0,1,0.0,0.0,1.0,0.0,11,1024,23.9,59,2.1,2000,1.08,0.0,0.0,Summer
2018-06-07,0,1,0.0,0.0,1.0,0.0,12,1216,25.7,57,1.9,2000,2.32,0.0,0.0,Summer
2018-06-07,0,1,0.0,0.0,1.0,0.0,13,1210,26.2,53,2.1,2000,2.23,0.0,0.0,Summer
2018-06-07,0,1,0.0,0.0,1.0,0.0,14,1209,27.0,52,2.1,2000,2.51,0.0,0.0,Summer
2018-06-07,0,1,0.0,0.0,1.0,0.0,15,1346,26.9,51,2.0,2000,1.95,0.0,0.0,Summer
2018-06-07,0,1,0.0,0.0,1.0,0.0,16,1635,26.6,54,2.3,2000,1.24,0.0,0.0,Summer
2018-06-07,0,1,0.0,0.0,1.0,0.0,17,2282,26.6,52,2.2,2000,1.02,0.0,0.0,Summer
2018-06-07,0,1,0.0,0.0,1.0,0.0,18,3196,25.9,52,2.1,2000,0.57,0.0,0.0,Summer
2018-06-07,0,1,0.0,0.0,1.0,0.0,19,2557,25.0,52,2.2,2000,0.37,0.0,0.0,Summer
2018-06-07,0,1,0.0,0.0,1.0,0.0,20,2223,23.8,55,2.3,2000,0.05,0.0,0.0,Summer
2018-06-07,0,1,0.0,0.0,1.0,0.0,21,2183,23.1,54,2.1,2000,0.0,0.0,0.0,Summer
2018-06-07,0,1,0.0,0.0,1.0,0.0,22,1917,22.5,54,2.1,2000,0.0,0.0,0.0,Summer
2018-06-07,0,1,0.0,0.0,1.0,0.0,23,1458,22.0,55,1.7,2000,0.0,0.0,0.0,Summer
2018-07-07,0,1,0.0,0.0,1.0,0.0,0,1191,21.5,56,1.8,2000,0.0,0.0,0.0,Summer
2018-07-07,0,1,0.0,0.0,1.0,0.0,1,1079,21.1,57,2.0,2000,0.0,0.0,0.0,Summer
2018-07-07,0,1,0.0,0.0,1.0,0.0,2,760,20.7,58,1.5,2000,0.0,0.0,0.0,Summer
2018-07-07,0,1,0.0,0.0,1.0,0.0,3,545,20.4,59,1.0,2000,0.0,0.0,0.0,Summer
2018-07-07,0,1,0.0,0.0,1.0,0.0,4,331,20.0,63,1.8,2000,0.0,0.0,0.0,Summer
2018-07-07,0,1,0.0,0.0,1.0,0.0,5,273,19.8,63,1.4,2000,0.0,0.0,0.0,Summer
2018-07-07,0,1,0.0,0.0,1.0,0.0,6,396,19.5,61,1.5,2000,0.03,0.0,0.0,Summer
2018-07-07,0,1,0.0,0.0,1.0,0.0,7,567,19.6,57,1.6,2000,0.42,0.0,0.0,Summer
2018-07-07,0,1,0.0,0.0,1.0,0.0,8,832,21.2,52,1.6,1998,1.2,0.0,0.0,Summer
2018-07-07,0,1,0.0,0.0,1.0,0.0,9,1009,22.6,51,1.7,2000,1.87,0.0,0.0,Summer
2018-07-07,0,1,0.0,0.0,1.0,0.0,10,1050,24.0,49,1.7,2000,2.48,0.0,0.0,Summer
2018-07-07,0,1,0.0,0.0,1.0,0.0,11,1129,25.0,48,1.5,1986,2.95,0.0,0.0,Summer
2018-07-07,0,1,0.0,0.0,1.0,0.0,12,1328,26.4,47,1.7,2000,3.26,0.0,0.0,Summer
2018-07-07,0,1,0.0,0.0,1.0,0.0,13,1399,27.5,43,2.0,2000,3.41,0.0,0.0,Summer
2018-07-07,0,1,0.0,0.0,1.0,0.0,14,1430,28.3,43,1.6,1941,3.33,0.0,0.0,Summer
2018-07-07,0,1,0.0,0.0,1.0,0.0,15,1579,28.7,42,1.3,2000,2.98,0.0,0.0,Summer
2018-07-07,0,1,0.0,0.0,1.0,0.0,16,1764,28.9,44,1.6,1998,2.2,0.0,0.0,Summer
2018-07-07,0,1,0.0,0.0,1.0,0.0,17,2020,28.9,45,1.4,2000,1.89,0.0,0.0,Summer
2018-07-07,0,1,0.0,0.0,1.0,0.0,18,2238,27.8,48,1.2,2000,0.91,0.0,0.0,Summer
2018-07-07,0,1,0.0,0.0,1.0,0.0,19,2352,26.1,51,1.4,2000,0.32,0.0,0.0,Summer
2018-07-07,0,1,0.0,0.0,1.0,0.0,20,2232,24.6,51,1.7,2000,0.07,0.0,0.0,Summer
2018-07-07,0,1,0.0,0.0,1.0,0.0,21,2235,23.4,52,1.4,2000,0.0,0.0,0.0,Summer
2018-07-07,0,1,0.0,0.0,1.0,0.0,22,1921,22.6,51,1.7,2000,0.0,0.0,0.0,Summer
2018-07-07,0,1,0.0,0.0,1.0,0.0,23,1416,21.7,51,1.7,2000,0.0,0.0,0.0,Summer
2018-08-07,0,1,0.0,0.0,1.0,0.0,0,1208,20.7,51,1.7,2000,0.0,0.0,0.0,Summer
2018-08-07,0,1,0.0,0.0,1.0,0.0,1,946,19.9,52,1.6,2000,0.0,0.0,0.0,Summer
2018-08-07,0,1,0.0,0.0,1.0,0.0,2,648,19.3,54,1.4,2000,0.0,0.0,0.0,Summer
2018-08-07,0,1,0.0,0.0,1.0,0.0,3,460,18.8,56,1.2,2000,0.0,0.0,0.0,Summer
2018-08-07,0,1,0.0,0.0,1.0,0.0,4,277,18.4,57,1.1,2000,0.0,0.0,0.0,Summer
2018-08-07,0,1,0.0,0.0,1.0,0.0,5,253,18.1,57,1.4,2000,0.0,0.0,0.0,Summer
2018-08-07,0,1,0.0,0.0,1.0,0.0,6,267,17.8,58,1.1,2000,0.04,0.0,0.0,Summer
2018-08-07,0,1,0.0,0.0,1.0,0.0,7,410,18.2,54,1.2,2000,0.42,0.0,0.0,Summer
2018-08-07,0,1,0.0,0.0,1.0,0.0,8,684,19.1,53,1.7,1952,0.8,0.0,0.0,Summer
2018-08-07,0,1,0.0,0.0,1.0,0.0,9,787,20.8,51,1.5,1973,1.65,0.0,0.0,Summer
2018-08-07,0,1,0.0,0.0,1.0,0.0,10,867,22.5,48,1.6,1940,2.33,0.0,0.0,Summer
2018-08-07,0,1,0.0,0.0,1.0,0.0,11,1053,23.8,47,2.1,2000,2.59,0.0,0.0,Summer
2018-08-07,0,1,0.0,0.0,1.0,0.0,12,1237,25.0,46,1.9,1943,2.93,0.0,0.0,Summer
2018-08-07,0,1,0.0,0.0,1.0,0.0,13,1442,26.1,45,1.8,2000,3.33,0.0,0.0,Summer
2018-08-07,0,1,0.0,0.0,1.0,0.0,14,1517,27.1,41,1.4,1941,3.24,0.0,0.0,Summer
2018-08-07,0,1,0.0,0.0,1.0,0.0,15,1693,27.6,37,1.9,2000,2.58,0.0,0.0,Summer
2018-08-07,0,1,0.0,0.0,1.0,0.0,16,2070,27.9,39,1.2,2000,2.16,0.0,0.0,Summer
2018-08-07,0,1,0.0,0.0,1.0,0.0,17,2266,27.4,44,1.7,2000,1.17,0.0,0.0,Summer
2018-08-07,0,1,0.0,0.0,1.0,0.0,18,2351,26.7,48,1.0,2000,0.53,0.0,0.0,Summer
2018-08-07,0,1,0.0,0.0,1.0,0.0,19,2272,26.3,51,1.7,2000,0.18,0.0,0.0,Summer
2018-08-07,0,1,0.0,0.0,1.0,0.0,20,2348,25.7,53,1.3,2000,0.03,0.0,0.0,Summer
2018-08-07,0,1,0.0,0.0,1.0,0.0,21,2055,25.3,55,1.4,2000,0.0,0.0,0.0,Summer
2018-08-07,0,1,0.0,0.0,1.0,0.0,22,1717,25.0,57,1.0,2000,0.0,0.0,0.0,Summer
2018-08-07,0,1,0.0,0.0,1.0,0.0,23,1252,24.6,60,2.6,2000,0.0,0.0,0.0,Summer
2018-09-07,0,1,0.0,0.0,1.0,0.0,0,900,24.2,61,1.7,2000,0.0,0.0,0.0,Summer
2018-09-07,0,1,0.0,0.0,1.0,0.0,1,554,23.7,64,0.8,2000,0.0,0.0,0.0,Summer
2018-09-07,0,1,0.0,0.0,1.0,0.0,2,387,22.7,63,0.9,2000,0.0,0.0,0.0,Summer
2018-09-07,0,1,0.0,0.0,1.0,0.0,3,285,21.9,63,1.3,2000,0.0,0.0,0.0,Summer
2018-09-07,0,1,0.0,0.0,1.0,0.0,4,206,21.4,63,1.5,2000,0.0,0.0,0.0,Summer
2018-09-07,0,1,0.0,0.0,1.0,0.0,5,301,21.1,64,1.5,2000,0.0,0.0,0.0,Summer
2018-09-07,0,1,0.0,0.0,1.0,0.0,6,486,21.0,64,1.0,2000,0.03,0.0,0.0,Summer
2018-09-07,0,1,0.0,0.0,1.0,0.0,7,451,20.9,66,1.4,2000,0.1,0.0,0.0,Summer
2018-09-07,0,1,0.0,0.0,1.0,0.0,8,670,20.7,73,0.8,2000,0.3,0.2,0.0,Summer
2018-09-07,0,1,0.0,0.0,1.0,0.0,9,575,21.1,72,1.0,1982,0.52,0.0,0.0,Summer
2018-09-07,0,1,0.0,0.0,1.0,0.0,10,217,21.1,73,1.2,1957,0.4,0.0,0.0,Summer
2018-09-07,0,1,0.0,0.0,1.0,0.0,11,186,20.6,82,1.0,2000,0.29,0.3,0.0,Summer
2018-09-07,0,1,0.0,0.0,1.0,0.0,12,71,20.7,83,0.6,1244,0.32,0.0,0.0,Summer
2018-09-07,0,1,0.0,0.0,1.0,0.0,13,99,20.3,87,1.0,771,0.31,0.5,0.0,Summer
2018-09-07,0,1,0.0,0.0,1.0,0.0,14,110,20.2,89,1.0,1854,0.27,0.5,0.0,Summer
2018-09-07,0,1,0.0,0.0,1.0,0.0,15,59,20.3,90,0.9,1356,0.34,0.0,0.0,Summer
2018-09-07,0,1,0.0,0.0,1.0,0.0,16,68,20.2,91,1.2,1637,0.42,1.0,0.0,Summer
2018-09-07,0,1,0.0,0.0,1.0,0.0,17,104,20.3,93,1.4,1684,0.32,1.0,0.0,Summer
2018-09-07,0,1,0.0,0.0,1.0,0.0,18,140,20.3,93,1.3,1832,0.22,0.5,0.0,Summer
2018-09-07,0,1,0.0,0.0,1.0,0.0,19,68,20.4,94,1.1,1769,0.14,0.5,0.0,Summer
2018-09-07,0,1,0.0,0.0,1.0,0.0,20,48,20.3,95,0.8,1372,0.02,1.0,0.0,Summer
2018-09-07,0,1,0.0,0.0,1.0,0.0,21,95,20.3,96,1.0,1007,0.0,1.5,0.0,Summer
2018-09-07,0,1,0.0,0.0,1.0,0.0,22,71,20.4,96,1.1,1641,0.0,0.5,0.0,Summer
2018-09-07,0,1,0.0,0.0,1.0,0.0,23,40,20.4,96,0.6,1137,0.0,1.0,0.0,Summer
2018-10-07,0,1,0.0,0.0,1.0,0.0,0,29,20.4,97,0.3,183,0.0,5.5,0.0,Summer
2018-10-07,0,1,0.0,0.0,1.0,0.0,1,39,20.4,97,0.3,193,0.0,8.5,0.0,Summer
2018-10-07,0,1,0.0,0.0,1.0,0.0,2,84,20.5,98,0.5,596,0.0,6.5,0.0,Summer
2018-10-07,0,1,0.0,0.0,1.0,0.0,3,136,20.6,98,0.8,1986,0.0,0.5,0.0,Summer
2018-10-07,0,1,0.0,0.0,1.0,0.0,4,133,20.6,97,0.5,1989,0.0,0.0,0.0,Summer
2018-10-07,0,1,0.0,0.0,1.0,0.0,5,174,20.6,97,0.6,2000,0.0,0.0,0.0,Summer
2018-10-07,0,1,0.0,0.0,1.0,0.0,6,534,20.7,97,0.9,2000,0.02,0.0,0.0,Summer
2018-10-07,0,1,0.0,0.0,1.0,0.0,7,1209,21.1,95,0.4,2000,0.14,0.0,0.0,Summer
2018-10-07,0,1,0.0,0.0,1.0,0.0,8,2017,21.7,89,0.5,2000,0.31,0.0,0.0,Summer
2018-10-07,0,1,0.0,0.0,1.0,0.0,9,1061,22.3,86,1.0,2000,0.42,0.0,0.0,Summer
2018-10-07,0,1,0.0,0.0,1.0,0.0,10,768,22.6,85,0.9,1996,0.38,0.0,0.0,Summer
2018-10-07,0,1,0.0,0.0,1.0,0.0,11,909,23.2,82,1.1,1991,0.47,0.0,0.0,Summer
2018-10-07,0,1,0.0,0.0,1.0,0.0,12,1035,24.1,80,0.8,2000,0.72,0.0,0.0,Summer
2018-10-07,0,1,0.0,0.0,1.0,0.0,13,1074,25.2,77,1.2,1951,1.06,0.0,0.0,Summer
2018-10-07,0,1,0.0,0.0,1.0,0.0,14,1142,25.5,77,0.8,1957,0.75,0.0,0.0,Summer
2018-10-07,0,1,0.0,0.0,1.0,0.0,15,1169,25.7,77,0.5,1875,0.48,0.0,0.0,Summer
2018-10-07,0,1,0.0,0.0,1.0,0.0,16,1462,26.3,74,0.7,1580,0.52,0.0,0.0,Summer
2018-10-07,0,1,0.0,0.0,1.0,0.0,17,1603,26.5,76,1.0,1400,0.36,0.0,0.0,Summer
2018-10-07,0,1,0.0,0.0,1.0,0.0,18,1665,26.2,82,0.4,1408,0.21,0.0,0.0,Summer
2018-10-07,0,1,0.0,0.0,1.0,0.0,19,794,25.7,83,1.1,1011,0.08,0.5,0.0,Summer
2018-10-07,0,1,0.0,0.0,1.0,0.0,20,908,25.3,89,0.3,745,0.0,0.0,0.0,Summer
2018-10-07,0,1,0.0,0.0,1.0,0.0,21,1352,25.1,86,0.3,870,0.0,0.0,0.0,Summer
2018-10-07,0,1,0.0,0.0,1.0,0.0,22,971,25.0,86,0.5,796,0.0,0.0,0.0,Summer
2018-10-07,0,1,0.0,0.0,1.0,0.0,23,373,24.9,87,0.5,658,0.0,0.0,0.0,Summer
